customerID,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn,tenure_quartile_Q1,tenure_quartile_Q2,tenure_quartile_Q3,tenure_quartile_Q4,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,contract_flexibility_risk,is_long_term_customer,total_services,high_data_user,support_adoption,monthly_spending_trend,charge_consistency,senior_internet_risk,month_to_month_new_customer,long_tenure_low_engagement,contract_spend_risk
8490-BXHEO,Male,No,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),No,False,True,False,False,1,18,80.55,1411.65,1,0,3,1,1,4.239473684210526,38.24999999999977,1,0,0,1
7173-TETGO,Female,Yes,No,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,No,Bank transfer (automatic),No,False,False,False,True,1,72,78.5,5602.25,0,1,3,1,0,1.0753424657534247,49.75,1,0,0,0
7929-SKFGK,Male,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No,False,False,False,True,0,70,114.3,8244.3,0,1,8,1,3,1.6098591549295773,243.29999999999927,0,0,0,0
2300-RQGOI,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,False,True,False,0,38,20.05,741.5,0,1,1,0,0,0.5141025641025642,20.399999999999977,0,0,1,0
3563-SVYLG,Male,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),No,False,False,False,True,0,68,62.65,4375.8,0,1,5,0,3,0.9079710144927536,115.60000000000036,0,0,0,0
5228-EXCET,Male,No,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,13,80.85,1008.7,1,0,2,1,0,5.7749999999999995,42.34999999999991,0,0,0,1
6435-VWCCY,Male,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Credit card (automatic),No,False,False,False,True,1,65,92.7,5968.4,0,1,5,1,1,1.4045454545454545,57.100000000000364,1,0,0,0
4998-IKFSE,Female,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,No,False,False,True,False,0,30,100.45,3096.9,1,1,5,1,1,3.240322580645161,83.40000000000009,0,0,0,1
8630-QSGXK,Male,Yes,No,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No,False,False,True,False,0,51,75.2,3901.25,0,1,5,0,1,1.4461538461538461,66.04999999999973,0,0,0,0
2455-USLMV,Female,No,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),No,False,False,True,False,0,31,84.75,2613.4,1,1,4,1,1,2.6484375,13.849999999999909,0,0,0,1
7394-FKDNK,Female,Yes,No,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,Yes,True,False,False,False,0,9,89.45,853.1,1,0,3,1,0,8.945,48.049999999999955,0,0,0,1
9488-FVZCC,Female,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),No,False,False,False,True,0,72,79.5,5661.7,0,1,7,0,3,1.0890410958904109,62.30000000000018,0,0,0,0
6331-LWDTQ,Male,No,No,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),Yes,False,True,False,False,0,10,72.15,794.25,1,0,4,0,0,6.5590909090909095,72.75,0,0,0,1
5995-WWKKG,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,No,False,False,True,False,0,37,19.8,695.05,0,1,1,0,0,0.5210526315789474,37.55000000000007,0,0,1,0
1597-FZREH,Female,No,No,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,Yes,True,False,False,False,0,2,76.4,160.8,1,0,5,0,2,25.46666666666667,8.0,0,1,0,1
7879-CGSFV,Male,No,No,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Mailed check,No,False,False,True,False,0,55,100.9,5552.05,0,1,5,1,1,1.8017857142857143,2.550000000000182,0,0,0,0
9921-EZKBY,Male,No,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),No,False,False,True,False,0,33,95.3,3275.15,1,1,5,1,1,2.802941176470588,130.25,0,0,0,1
7432-FFVAR,Female,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),No,False,False,True,False,0,46,90.95,4236.6,0,1,4,1,2,1.9351063829787234,52.900000000000546,0,0,0,0
7246-ZGQDF,Female,No,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,No,True,False,False,False,0,1,54.5,54.5,1,0,3,0,1,27.25,0.0,0,1,0,0
7000-WCEVQ,Female,No,No,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,Yes,False,True,False,False,1,20,61.6,1174.35,1,0,3,0,0,2.9333333333333336,57.65000000000009,0,0,0,0
0727-IWKVK,Male,Yes,No,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,9,79.9,741.7,1,0,3,1,2,7.99,22.600000000000023,0,0,0,1
5959-BELXA,Male,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),Yes,False,False,True,False,1,32,96.15,3019.25,1,1,4,1,0,2.913636363636364,57.55000000000018,1,0,0,1
4456-RHSNB,Female,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),No,False,True,False,False,0,19,49.6,962.9,1,0,2,0,1,2.48,20.5,0,0,0,0
3512-IZIKN,Female,Yes,No,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Credit card (automatic),Yes,False,False,False,True,0,70,65.3,4759.75,0,1,5,0,2,0.9197183098591549,188.75,0,0,0,0
2481-SBOYW,Female,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,61,25.0,1498.35,0,1,2,0,0,0.4032258064516129,26.65000000000009,0,0,1,0
7109-MFBYV,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,No,False,True,False,False,0,26,45.45,1233.15,1,1,1,0,0,1.6833333333333333,51.450000000000045,0,0,1,0
1833-TCXKK,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),No,False,False,True,False,0,45,107.75,4882.8,1,1,6,1,2,2.342391304347826,34.05000000000018,0,0,0,1
1832-PEUTS,Male,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,62,89.1,5411.65,0,1,4,1,1,1.4142857142857141,112.55000000000018,0,0,0,0
6141-OOXUQ,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,Yes,True,False,False,False,0,1,19.65,19.65,1,0,1,0,0,9.825,0.0,0,1,0,0
8660-BUETV,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,No,True,False,False,False,0,3,44.75,148.05,1,0,1,0,0,11.1875,13.800000000000011,0,1,0,0
0580-PIQHM,Female,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),No,False,False,True,False,0,41,101.6,3930.55,0,1,6,1,2,2.419047619047619,235.04999999999927,0,0,0,0
5696-CEIQJ,Male,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No,False,False,False,True,0,67,103.15,6895.5,0,1,6,1,3,1.5169117647058825,15.550000000000182,0,0,0,0
7503-ZGUZJ,Male,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,Yes,True,False,False,False,0,1,84.65,84.65,1,0,3,1,0,42.325,0.0,0,1,0,1
1696-HXOWK,Female,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,No,Mailed check,No,False,False,False,True,0,71,95.65,6856.95,0,1,5,1,1,1.3284722222222223,65.79999999999927,0,0,0,0
3026-ATZYV,Female,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),No,False,False,True,False,0,37,75.1,2658.8,0,1,5,0,1,1.976315789473684,119.89999999999964,0,0,0,0
4012-YCFAI,Male,Yes,No,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Mailed check,No,False,False,False,True,0,60,61.35,3766.2,0,1,4,0,2,1.0057377049180327,85.19999999999982,0,0,0,0
2506-TNFCO,Female,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,1,1,69.55,69.55,1,0,1,1,0,34.775,0.0,1,1,0,0
9970-QBCDA,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),No,True,False,False,False,0,6,19.7,129.55,1,0,1,0,0,2.814285714285714,11.350000000000023,0,0,0,0
8718-PTMEZ,Female,No,No,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,13,31.05,347.25,1,0,1,0,1,2.217857142857143,56.400000000000034,0,0,0,0
9496-IVVRP,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),No,False,True,False,False,0,11,51.0,581.7,1,0,2,0,0,4.25,20.700000000000045,0,0,0,0
2207-OBZNX,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,Yes,True,False,False,False,0,7,51.0,354.05,1,0,2,0,0,6.375,2.9499999999999886,0,0,0,0
2657-VPXTA,Female,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,10,88.85,929.45,1,0,3,1,0,8.077272727272726,40.950000000000045,0,0,0,1
6551-VLJMV,Male,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No,False,False,True,False,0,34,20.05,679.0,0,1,1,0,0,0.5728571428571428,2.7000000000000455,0,0,1,0
1221-GHZEP,Female,No,No,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Mailed check,No,False,False,False,True,0,62,65.1,3846.75,0,1,4,0,1,1.0333333333333332,189.44999999999982,0,0,0,0
9289-LBQVU,Male,Yes,No,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Mailed check,No,False,False,False,True,0,64,70.15,4480.7,0,1,5,0,2,1.0792307692307692,8.900000000000546,0,0,0,0
6142-VSJQO,Female,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),Yes,True,False,False,False,0,1,44.35,44.35,1,0,1,0,0,22.175,0.0,0,1,0,0
3458-IDMFK,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,No,False,True,False,False,0,25,20.75,499.4,0,1,1,0,0,0.7980769230769231,19.350000000000023,0,0,1,0
6933-FHBZC,Female,No,No,Yes,No,DSL,No,Yes,Yes,No,No,No,One year,Yes,Mailed check,No,False,True,False,False,0,26,56.05,1553.2,0,1,3,0,2,2.075925925925926,95.90000000000009,0,0,0,0
0221-NAUXK,Male,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),No,False,True,False,False,0,10,19.95,219.5,0,0,1,0,0,1.8136363636363635,20.0,0,0,0,0
9770-KXGQU,Female,No,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,No,Mailed check,No,False,False,True,False,0,53,98.6,5311.85,0,1,6,1,2,1.8259259259259257,86.05000000000109,0,0,0,0
6437-UKHMV,Female,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,7,79.7,586.05,1,0,2,1,0,9.9625,28.149999999999977,0,0,0,1
6538-POCHL,Male,No,No,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),No,False,False,True,False,0,33,79.0,2576.8,1,1,3,1,2,2.323529411764706,30.199999999999818,0,0,0,1
6726-NNFWD,Female,Yes,No,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,No,Credit card (automatic),No,False,False,False,True,1,71,89.45,6435.25,0,1,4,1,2,1.2423611111111112,84.30000000000018,1,0,0,0
3002-WQZWT,Female,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,29,74.2,1993.25,1,1,2,1,0,2.4733333333333336,158.55000000000018,0,0,1,1
4277-UDIEF,Male,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),No,False,True,False,False,0,24,81.0,1923.85,1,1,6,0,1,3.24,20.15000000000009,0,0,0,1
1208-NBVFH,Male,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,20,49.6,939.8,1,0,2,0,1,2.361904761904762,52.200000000000045,0,0,0,0
4912-PIGUY,Female,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,No,True,False,False,False,0,1,84.6,84.6,1,0,3,1,0,42.3,0.0,0,1,0,1
1114-CENIM,Male,No,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),Yes,False,False,True,False,0,54,55.0,3092.65,1,1,3,0,1,1.0,122.65000000000009,0,0,0,0
6060-DRTNL,Female,No,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,Yes,True,False,False,False,1,5,84.85,415.55,1,0,3,1,1,14.141666666666666,8.699999999999989,1,1,0,1
2725-TTRIQ,Female,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No,False,False,False,True,0,72,84.2,5986.55,0,1,7,0,2,1.1534246575342466,75.85000000000036,0,0,0,0
3374-TTZTK,Male,Yes,No,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,No,False,False,True,False,0,52,106.3,5487.0,0,1,7,1,3,2.0056603773584905,40.599999999999454,0,0,0,0
8990-ZXLSU,Female,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,No,True,False,False,False,0,9,69.05,651.5,1,0,1,1,0,6.904999999999999,30.050000000000068,0,0,0,0
2275-RBYQS,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,No,True,False,False,False,0,1,45.4,45.4,1,0,1,0,0,22.7,0.0,0,1,0,0
8473-VUVJN,Male,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,1,1,73.65,73.65,1,0,2,1,0,36.825,0.0,1,1,0,1
6289-CPNLD,Male,Yes,Yes,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,Yes,False,False,True,False,0,33,73.9,2405.05,0,1,5,0,2,2.173529411764706,33.65000000000009,0,0,0,0
5536-SLHPM,Female,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,Yes,False,False,True,False,0,55,77.75,4458.15,1,1,3,1,1,1.3883928571428572,181.89999999999964,0,0,0,1
4419-UJMUS,Male,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,No,False,False,False,True,0,69,99.35,6856.45,0,1,5,1,1,1.4192857142857143,1.300000000000182,0,0,0,0
7794-JASDG,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,No,True,False,False,False,0,1,50.75,50.75,1,0,2,0,0,25.375,0.0,0,1,0,0
7609-YBPXG,Male,No,No,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No,False,False,True,False,0,54,87.1,4735.2,0,1,7,0,2,1.5836363636363635,31.800000000000182,0,0,0,0
5519-TEEUH,Male,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,No,False,False,True,False,0,33,20.15,682.15,0,1,1,0,0,0.5926470588235294,17.200000000000045,0,0,1,0
7856-GANIL,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),No,False,False,True,False,1,45,98.7,4525.8,0,1,6,1,3,2.1456521739130436,84.30000000000018,1,0,0,0
0804-XBFBV,Female,No,Yes,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,No,False,True,False,False,0,11,25.2,321.05,1,0,0,0,0,2.1,43.85000000000002,0,0,0,0
2676-OXPPQ,Male,No,No,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),No,True,False,False,False,0,6,55.7,335.65,1,0,3,0,1,7.957142857142857,1.4499999999999318,0,0,0,0
3703-TTEPD,Male,No,No,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),No,False,True,False,False,0,21,65.35,1424.4,1,0,4,0,1,2.9704545454545452,52.05000000000018,0,0,0,0
2799-TSLAG,Female,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),No,False,False,False,True,0,65,25.3,1748.55,0,1,2,0,0,0.38333333333333336,104.04999999999995,0,0,1,0
0196-VULGZ,Female,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,1,6,84.35,474.9,1,0,3,1,0,12.049999999999999,31.19999999999999,1,0,0,1
8837-VVWLQ,Female,No,No,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,Yes,True,False,False,False,0,8,84.95,668.4,1,0,3,1,0,9.43888888888889,11.200000000000045,0,0,0,1
2696-NARTR,Male,No,No,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,11,73.85,926.25,1,0,2,1,1,6.154166666666666,113.90000000000009,0,0,0,1
2208-NKVVH,Male,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,False,True,False,0,43,24.25,1077.95,0,1,2,0,0,0.5511363636363636,35.200000000000045,0,0,1,0
7614-QVWQL,Male,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),Yes,False,False,True,False,0,49,51.8,2541.25,0,1,3,0,1,1.036,3.050000000000182,0,0,0,0
1976-CFOCS,Female,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,Yes,True,False,False,False,1,1,46.0,46.0,1,0,1,0,0,23.0,0.0,0,1,0,0
4631-OACRM,Male,No,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,1,15,79.4,1156.1,1,0,2,1,0,4.9625,34.90000000000009,1,0,0,1
7139-JZFVG,Male,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Bank transfer (automatic),No,False,False,False,True,0,60,60.5,3694.45,0,1,4,0,2,0.9918032786885246,64.44999999999982,0,0,0,0
4987-GQWPO,Male,No,No,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),No,False,True,False,False,0,17,25.1,382.8,1,0,0,0,0,1.3944444444444446,43.900000000000034,0,0,0,0
3755-JBMNH,Male,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),Yes,False,True,False,False,1,16,71.8,1167.8,1,0,1,1,0,4.223529411764706,19.0,1,0,0,1
1757-TCATG,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),No,False,False,True,False,0,35,20.05,746.75,0,1,1,0,0,0.5569444444444445,45.0,0,0,1,0
6345-ULYRW,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,One year,No,Mailed check,Yes,False,False,True,False,1,44,88.4,3912.9,0,1,4,1,1,1.9644444444444447,23.299999999999727,1,0,0,0
4776-XSKYQ,Female,Yes,Yes,No,No phone service,DSL,No,No,No,Yes,No,No,One year,No,Credit card (automatic),No,False,True,False,False,0,12,30.25,368.85,0,0,1,0,1,2.326923076923077,5.850000000000023,0,0,0,0
8048-DSDFQ,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,No,True,False,False,False,0,1,20.2,20.2,1,0,1,0,0,10.1,0.0,0,1,0,0
5753-QQWPW,Female,No,No,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Electronic check,No,False,True,False,False,0,28,59.9,1654.7,0,1,4,0,2,2.06551724137931,22.5,0,0,0,0
6010-DDPPW,Male,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No,False,False,False,True,0,70,25.15,1940.85,0,1,2,0,0,0.35422535211267603,180.3499999999999,0,0,1,0
1809-DMJHQ,Female,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,Yes,True,False,False,False,0,5,46.0,221.7,1,0,1,0,0,7.666666666666667,8.300000000000011,0,1,0,0
6693-FRIRW,Male,No,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),No,False,True,False,False,0,18,101.3,1794.65,1,0,5,1,2,5.3315789473684205,28.749999999999773,0,0,0,1
6586-MYGKD,Male,Yes,No,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,70,76.95,5289.8,0,1,6,0,1,1.0838028169014085,96.69999999999982,0,0,0,0
3173-NVMPX,Female,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,No,True,False,False,False,0,9,55.3,501.2,1,0,3,0,1,5.529999999999999,3.5,0,0,0,0
0248-PGHBZ,Female,No,No,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),No,False,False,False,True,1,67,92.45,6140.85,0,1,5,1,2,1.3595588235294118,53.30000000000018,1,0,0,0
0623-GDISB,Female,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),No,True,False,False,False,0,1,48.45,48.45,1,0,2,0,0,24.225,0.0,0,1,0,0
2892-GESUL,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,True,False,False,0,18,19.35,309.25,0,0,1,0,0,1.0184210526315791,39.05000000000001,0,0,0,0
6923-EFPNL,Male,No,No,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),Yes,True,False,False,False,0,4,51.75,201.1,1,0,2,0,0,10.35,5.900000000000006,0,1,0,0
7472-EQOAV,Male,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Bank transfer (automatic),No,False,False,False,True,1,71,86.7,6179.35,0,1,4,1,2,1.2041666666666666,23.650000000000546,1,0,0,0
9574-RKJIF,Male,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,Yes,False,False,True,False,0,30,94.4,2838.7,1,1,5,1,1,3.045161290322581,6.699999999999818,0,0,0,1
2043-WVTQJ,Male,Yes,No,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Mailed check,No,True,False,False,False,0,1,55.7,55.7,1,0,3,0,1,27.85,0.0,0,1,0,0
8034-RYTVV,Female,No,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),No,False,False,True,False,0,55,84.25,4589.85,0,1,4,1,1,1.5044642857142858,43.899999999999636,0,0,0,0
3863-QSTYI,Male,No,No,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,No,False,False,False,True,0,59,64.65,3735.45,1,1,4,0,2,1.0775000000000001,78.90000000000055,0,0,0,0
2619-WFQWU,Female,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,Yes,True,False,False,False,0,1,70.15,70.15,1,0,1,1,0,35.075,0.0,0,1,0,0
5044-LRQAQ,Female,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),No,True,False,False,False,0,7,69.2,477.55,1,0,1,1,0,8.65,6.850000000000023,0,0,0,0
1716-LSAMB,Male,Yes,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),No,False,False,True,False,0,45,54.65,2553.7,0,1,3,0,1,1.1880434782608695,94.44999999999982,0,0,0,0
1333-PBMXB,Female,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),No,False,False,True,False,0,54,24.75,1342.15,0,1,2,0,0,0.45,5.650000000000091,0,0,1,0
